address,archetype,cluster,is_noise,SIS,C_D,C_B,C_P,deviation_flag,is_suspicious_gt,coinjoin_score,coinjoin_ratio,total_value,tx_count_total,active_days,recency_days,batch_ratio
1Cc1xYm1NmHuGDimoCbfCwveUH5zRFksuR,Retail Users,0,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.5,0.0,490.3223,141.0,558.7115740740741,515.0,0.1574074074074074
bc1pmv6cqf3lncjl3ldh2h80knrx9jhz3ul3g69xp9s6qct5zuy6zfnsev4aam,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,0.00328529,9.0,1.0,609.0,0.125
bc1q8syjcsujdzrnay87vxmspf62pdz60uectw8407,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,2.7848601,245.0,1.0,424.0,0.0
bc1pf50gyv0kf55gzzewywzmu7p8076r05989ck0y9qg7wlgs49qvdnqsj4ucc,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,0.03059819,11.0,244.54534722222223,328.0,0.0
bc1p9zn7q7a357v9tuq30x6em606s409uezvq3cmqu5h3lz42rhmj6ashqastn,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,True,0,0.07142857142857142,0.14285714285714285,81.75197,55.0,233.7909375,548.0,0.041666666666666664
bc1pdetz22qwnedssntyjtrx0ngnxplnw6uyrffs88n8mv8flqd2zt2s8u4mm8,Mixing Services,4,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,8.7399996e-05,6.0,0.0,0.0,0.0
bc1q3kmaxxykgr4amy3ehya0f38937a3s7qschkugs,Retail Users,0,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.5,0.0,103.23601,16.0,517.9018402777778,397.0,0.0
bc1q67yc8dgcl59eyz3t29ut4dnzuygwwn4e45h6ua,Mixing Services,4,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,0.0037014799,10.0,0.0,0.0,0.2
bc1qv0jugtqzu2wxjzjkdtylydyrqvl5z3tsdz9ftf,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.07692307692307693,0.15384615384615385,0.57718027,48.0,341.5627314814815,441.0,0.0
bc1pp97h97hxakcsxgkfzuzen4vv63a4y9y7pntzp4mv80gystq44a5qf4vr50,Noise,-1,True,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.7777777777777778,0.5555555555555556,0.39723098,50.0,512.5510995370371,297.0,0.0
bc1qyamnfv502w72r9auyu9y2t4ywf08ahd4epu05h,Mixing Services,4,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,0.11341419,8.0,0.0,0.0,0.0
18Gbx96a1YnZUHDs63qP6CJXNJGVkXAsje,Retail Users,0,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.5,0.0,2.5321898,11.0,233.3212962962963,511.0,0.0
1LVoTM8Gdg9ajpfxyuA6WV9XPbsy2FL6Ch,Retail Users,0,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.5833333333333334,0.16666666666666666,501.5759,35.0,411.070625,459.0,0.043478260869565216
bc1pnvrsw3vkxda5g4e85eyn9cfhhtf6phaj7esa2je0wlyh39yyrc0slewe46,Mixing Services,4,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,0.02635874,12.0,0.0,0.0,0.08333333333333333
bc1pdplkf6ruh2wppqy95f8wrcvdgcg0q2fjzdn059dwuz6zn59wsqcq52jsjd,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,True,0,0.10714285714285714,0.21428571428571427,1.613514,93.0,373.5892592592593,422.0,0.015384615384615385
bc1peg6t25rp20sfummn6eltr5ntqjy6a5ks5wqdvrsk0n4nllquhjns6ercvn,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,0.4062968,32.0,4.916620370370371,336.0,0.0
bc1pfh2w8n6nv4aekz40slfd3jkem2k20hmum9wsqutdud9xx88ua7ls92pmd2,Miners,3,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.75,0.5,0.2509818,9.0,102.32635416666666,362.0,0.14285714285714285
bc1pnlakmvlhe92h9zdap5a82sutp6485qqdmecurvl8gctrxza0zg4qgglwpk,Miners,3,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.75,0.5,0.48659903,53.0,306.7149189814815,477.0,0.023255813953488372
bc1qex38ycj2vaax9d0qy4dryvrs3chl597cduwggx,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,2.2158227,14.0,264.0597685185185,332.0,0.0
bc1pnrp8m5k8fnf8kz0dhgcnpvu9q2ze5jnxnxh8n06yuu3dctk6jxaqyfvmwv,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.25,0.5,5.394852,119.0,163.08605324074074,427.0,0.0
bc1qdplu3gada2kp2r68h38m6sukpj6gy7e572vl4u,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,0.09157188,11.0,178.09063657407407,597.0,0.0
bc1q8clg5w94njwraeaur3kvrraxcey0ady3m2zmje,Mixing Services,4,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,0.00111642,76.0,0.0,0.0,0.013157894736842105
1JyzDwWXn7X3PFnfX8Lyg3ZUwQVzwfH38M,Mixing Services,4,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,0.117312,5.0,0.0,0.0,0.0
bc1pgusj2dqvudj47tapqpyd6e4xcwn3ta9vnxy5l8wddme440my98aqgdsdgf,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,0.06011959,17.0,76.5049537037037,488.0,0.0
bc1qzjwpmd33lqvy9qsnlfcvkrwdfz6speshmnu9tc,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.25,0.5,0.5513786,14.0,272.8652199074074,318.0,0.08333333333333333
bc1pm5mcstwrxft8dlr0xu7tzlsjw3uf5gztvx7emvqdcs9wtwmx0zxqtfr7wv,Retail Users,0,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.5,0.0,0.15340495,19.0,487.492974537037,305.0,0.0
bc1pkydq6yn9zhe7zv7k2049zca89ztn9e7rez5235pk6vacly3x9k8qlz2930,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,0.01634604,21.0,1.0,549.0,0.0
3QH4ZbBXfTFtEy8kCjGzwKvC53iCgd7CNB,Mixing Services,4,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,3.822e-05,7.0,0.0,0.0,0.0
12CWnPRcKda24L5nwWbYT4vfF7KzP4TSTQ,Retail Users,0,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.5,0.0,16.315285,8.0,35.26240740740741,796.0,0.2
bc1pwtlv0h7a9nau3c9art54xqg87ruxudjnn8r5gn87p5ckuf8y4nzqx057t0,Mixing Services,4,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,8.316e-05,18.0,0.0,0.0,0.0
bc1pmklsh6zlnj4zg93xt28vqtz34g7037pvslmncduxrmfwspdqs9jq4l3m20,Mixing Services,4,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,4.914e-05,9.0,0.0,0.0,0.0
bc1qua2z6ty4ja9js9v2dsghtxkgq6hpk2cp8ysaqu,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,1.8868252,30.0,1.0,747.0,0.034482758620689655
bc1q9vjrlurqh49wwqj27wr97m9z9szprqlp3guh7v,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.1,0.2,0.0628044,21.0,42.116967592592594,559.0,0.0625
37Svi2w84ZawuAmsuUcm3fjmpaFpJwaRbd,Retail Users,0,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.5,0.0,4.3391,7.0,1.0,743.0,0.0
bc1p7pz7lwy4edfyfc4tyj265mlvtwj56nymv4mlc5n5jya76428k5yqlcn8tw,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.2647058823529412,0.5294117647058824,3.5279145,81.0,43.22943287037037,557.0,0.0
bc1p9a4y7ds2cxdupkdd0jh0tyc6kf0f6d9hyfs4wqmegv9kzkq65z3qkd6q6f,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.125,0.25,0.6514623,55.0,467.99577546296297,298.0,0.0
bc1pd685shyrxqez68gk4ugxl0dr3csspe9u4urxlzeuet96sapvydtsfcself,Mixing Services,4,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,5.46e-05,10.0,0.0,0.0,0.0
bc1p38af4aurphejkrhvlwpmwup6d268x0vltqr9p7t2uv8ywkmgdxfqn7znzd,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.25,0.5,0.65914917,34.0,23.485844907407408,560.0,0.0
1Bgpns6mddRwM9pRdGMHwQtqiiVwSx5ipC,Retail Users,0,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.5,0.0,18.177229,5.0,1.0,731.0,0.0
195WHRUHjhAQcRC7duBjYFjpSwLiTaQcfm,Retail Users,0,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.5,0.0,283.31042,53.0,569.9631597222223,512.0,0.19444444444444445
3F24dzTVPdW3w4u6S6BTAFpZHRS9hLhK1k,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,0.012950391,13.0,1.0,561.0,0.0
bc1puummhh478klaemfjn7httg74gv4r0j9a2ehv4k9pjwyrgfmw8xwsuq3e3k,Mixing Services,4,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,9.282e-05,17.0,0.0,0.0,0.0
bc1p06chemfxsee9pt8smch0zntzu2gf23vjzxj3jttq27t0y8zh5qcsrxqzyf,Mixing Services,4,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,0.00851919,5.0,0.0,0.0,0.0
bc1ppx4g9dte8t69k0a6yjh2l334g0pxn8mjypr30cul6f3mpjzk27gqt2yycd,Miners,3,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.8076923076923077,0.6153846153846154,4.375799,162.0,78.75023148148148,509.0,0.006711409395973154
bc1q05a2gkwujgraqkwnv82tn37z4jezzxtknu6u92,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,0.0714489,4.0,15.697708333333333,943.0,0.0
bc1qfe0ey0yujnvym6yfu5h7dnqn6u7w67twdlkwt3,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,0.20695567,30.0,196.33809027777778,370.0,0.0
bc1pu38zr6qfa6ppxkjurgh8vllu4827nx7znzrh7vrd3ush4v57lfcsqpffy9,Mixing Services,4,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,8.736e-05,16.0,0.0,0.0,0.0
bc1p70av9vtk5hsxrfcy8ck3hhuhknxxqpppwh6xuqf2atjetujpta4qpew08a,Noise,-1,True,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.84375,0.6875,23.30989,137.0,413.1857986111111,379.0,0.06666666666666667
1GTFoXaVJF3PHfaNAGwFyhYiJzdDLFhfFh,Mixing Services,4,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,0.20555523,4.0,0.0,0.0,0.0
bc1qf9706wr3c0w7cn2cmsy473zyng4mqany0sam2a,Mixing Services,4,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,4.914e-05,9.0,0.0,0.0,0.0
bc1pf6mzx4de7e9hpx7truc29tesjln5jr52a34dpwsrkagdae3fjnqq3lhwlr,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.125,0.25,0.26142007,16.0,38.45439814814815,563.0,0.0
3MmhkTugCvE1D2FiKjJhyG4FTLH5pFmaJf,Retail Users,0,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.5,0.0,4.701287,9.0,1.0,636.0,0.0
bc1pzm2srata6n3y3dts43sjfguue3jw99dzvt9frcf45tr8ydxn36qsnf0ngg,Mixing Services,4,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,4.368e-05,8.0,0.0,0.0,0.0
14PCXv3Qj1XzAud6sGeV6cioXnAfQxEC6J,Retail Users,0,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.5,0.0,10.0247965,15.0,471.1085300925926,351.0,0.0
bc1ptz5z3ctw74sl0pufcy4gmgyykapyauhtel295fyj2yhza2v3u22q4zadh7,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,51.607952,12.0,31.69704861111111,389.0,0.0
bc1pr7yr970r0kqfn6l9xh73gwgddwjhsffzwut2c73qevem088f7vzqa66sen,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,0.035006963,10.0,30.14752314814815,337.0,0.0
1EWxeoi7T5ziRYECVfXovHssRgV99r8CzQ,Retail Users,0,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.5,0.0,0.43943313,7.0,17.30783564814815,492.0,0.0
bc1p7gyzz4g7y3t75cl0cfcnqla2h6mrjhv2fvzzwz4puy4w6mxpqqrqq4d6mw,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,0.21831957,8.0,1.0,552.0,0.14285714285714285
bc1p7st4cq6pu5a4j6lap2vmzxg03q9v0a8yx9r5jgdfdlslvnzawdpse7k9fu,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,0.01447568,11.0,1.0,546.0,0.1
bc1quututqtmafhamjdeng06hlv9rycqfcrtkgkg43,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,0.0301299,10.0,12.499039351851852,771.0,0.125
bc1pxtsxp0zjren85gwy3z5frzcywut0ds0kdma5k9x25kph2v4ny59su93ef8,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,0.14472269,21.0,1.0,434.0,0.0
bc1pjk4lwaalayrjured20cmyz8p8qg4l4a2rzwrmuyt2r6e5sm6ffmq2tw5mu,Mixing Services,4,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,9.282e-05,17.0,0.0,0.0,0.0
bc1pltsg70krf9k3jpg7sfp0auf0kgtmyf8sm8rle2060h2h3qhrksxqjq78nc,Miners,3,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.8571428571428572,0.7142857142857143,0.14049685,78.0,279.54055555555556,319.0,0.0
bc1pl8mmrn683hnq0em4r5v6mhjyn3xxvxlyrutvppy4fuw74hrg8a5sgvq66e,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.25,0.5,0.5158203,15.0,10.550138888888888,590.0,0.0
1692B82kEVJdjfST4Ma3QRckEZD5b8YBrj,Retail Users,0,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.5,0.0,92.5701,24.0,213.75572916666667,670.0,0.06666666666666667
bc1qcfc4wwp67erfjnmns4k9ucy5ct5wd9lgaq56t6,Miners,3,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.3611111111111111,0.7222222222222222,1.15953,68.0,293.12340277777776,491.0,0.08
176T5HH2YKEHixcqna4SHJZGS1kNAjd97o,Retail Users,0,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.5,0.0,0.60055345,9.0,69.46413194444445,974.0,0.0
bc1q96rgt32cfsvhn5ucr9jvll5r9y6t4mfsnktefp,Mixing Services,4,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,0.25066242,14.0,0.0,0.0,0.0
1PUE1cjfsZattDN8k2pdtDfD2wvqQaUPS7,Retail Users,0,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.5,0.0,9.445801,13.0,197.8336111111111,510.0,0.0
bc1pecfh40s464069jfvz0ddeylw34xvx97pwm6wfsg8wenvs8y2fdqs6ulp22,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.22413793103448276,0.4482758620689655,1.5207809,67.0,36.95318287037037,412.0,0.0
bc1pt4varhu4ha80a8c50hr7le9fcvk7rrhxevq6f4u7w607c5p5x3ssw9fyuf,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.16666666666666666,0.3333333333333333,0.26560974,25.0,176.2123611111111,428.0,0.0
bc1pxxssumwvm7kakz4c7cpfqn82zl3ku7u2n6tksd5mv76vgwj03nesl0qnej,Miners,3,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.2857142857142857,0.5714285714285714,0.7806032,50.0,143.6896064814815,436.0,0.0
bc1ps66csfefmr2460vshamzmd22j3sxmgpljx6mmmxuam9y3chxdjest3agkm,Miners,3,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.9,0.8,0.51238704,26.0,239.4719675925926,298.0,0.047619047619047616
bc1pnlpd80ccaqctvgxj9epssn4dgenjzcplgr2v6nd062vylxqdyafs6ed0qv,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.16666666666666666,0.3333333333333333,0.34590417,47.0,349.92574074074076,341.0,0.06896551724137931
bc1py6d9asvykl5hkqdeq4zu065tjja9qn8hrz9v2jj6dkm9672hx4vsjhwa5d,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,True,0,0.0,0.0,0.03935734,15.0,17.18202546296296,506.0,0.0
bc1pj8t4dunaq5v8e4hz69h66tueuztxw7mvkhmauvzykkypx9s2ga9smzketu,Mixing Services,4,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,0.00010374,19.0,0.0,0.0,0.0
bc1qldeqlyssyu5d5xyu588hx62cul3k6nauqs6ucz,Miners,3,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,1.0,1.0,4.737087,5.0,8.654583333333333,548.0,0.0
bc1pk48s0mfwca8036tyq7vsdxwc54vyr54224hfn4c3grz50p2shw2stdytjr,Miners,3,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,True,0,0.7857142857142857,0.5714285714285714,1.9516622,63.0,317.94876157407407,445.0,0.02040816326530612
bc1pdk8ulrr9zarz2mtqa62kdrnv57yuulpvs2ek6sc0k67d3rc3shws5wet9p,Mixing Services,4,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,4.914e-05,9.0,0.0,0.0,0.0
bc1pc5th8dv279w4fdp870xfqgn7wgdhrk4lqywvlzjydl3t9szyz6wq2w0h6a,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,1.4834514,8.0,1.0,434.0,0.0
1P61yitxa3avWhrJhVfmYYTGeXWVBMH5gC,Retail Users,0,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.5,0.0,5.9720726,10.0,63.92011574074074,510.0,0.0
bc1py0reghn3j8ug9cjqgn9kp53pszz227cl6hhpzjhn8pqq3acdd3esr8yqtm,Retail Users,0,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.6923076923076923,0.38461538461538464,3.9962902,49.0,421.14140046296296,371.0,0.08333333333333333
bc1psjpl3xxy6tau9kmdavqcqw9v9unusmkatxdmd2w8evkvyd2z0leq3gl56g,Miners,3,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.5,1.0,7.0327854,10.0,1.0,786.0,0.1111111111111111
19HZdM3pjkWBarYX1msnfbw7V3FbgYsjfZ,Retail Users,0,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.5,0.0,321.8014,40.0,535.608900462963,509.0,0.16666666666666666
bc1pfkucgezuc35x0jknk4f2tyf843udzvv837h60xrxvw43hst7gdkqs7fywg,Miners,3,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.75,0.5,0.17110981,14.0,1.0110185185185185,570.0,0.0
bc1p2ltx2n74n87h4t9e3v7tf2x5488ld24d8yvrrjdcy6y3f67tdm7qf5xwtk,Mixing Services,4,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,8.19e-05,15.0,0.0,0.0,0.0
bc1pgzk2n5y298e5czx05mzdcpjvg65n5d8v0ccnxx72pl4m2vkdllksqg0ac6,Mixing Services,4,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,8.9099995e-05,27.0,0.0,0.0,0.0
bc1pxyrlmxfcnnewjnlk3tcfkk8cp3wnl3720aq8gtc3w99nsgyl9a9svhg2td,Miners,3,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.8333333333333333,0.6666666666666666,1.2729416,27.0,65.92024305555556,494.0,0.0
bc1pkgsj0s3wutftv24eghceznczjp2cgv6j4y0d0zg55ewlurkchkksxjlrg2,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.125,0.25,0.33052427,25.0,279.1302314814815,484.0,0.09523809523809523
bc1pdxaztc777ve6f8077hqq97gxl4etnv8z4aevn3aee5f8ennlv99qurm5n2,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,0.03304538,4.0,1.0,438.0,0.3333333333333333
bc1phfhvw59kgjcjj7yqnw2g7ps5ejnzc3fjjl79l7vp77lq2t6pzwvszl94eu,Mixing Services,4,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,3.822e-05,7.0,0.0,0.0,0.0
31rm5kQ8C4xba8yVQYJjbLvCzNPbfazYUh,Retail Users,0,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.5,0.0,15.747387,78.0,371.84256944444445,404.0,0.02702702702702703
bc1p0tke2jwgucds5ykmfd85347nt5qrpwadtrs6cqhxzcarclms4kaqn8jsyt,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.125,0.25,0.18386465,32.0,84.5545949074074,309.0,0.041666666666666664
1P8TqXPWVtSFtA6FFaZ63d6ueetaZvC3nJ,Retail Users,0,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.5,0.0,349.50555,15.0,362.41672453703706,615.0,0.18181818181818182
1NHfjXcCkkhoTbVztYyfHwRn3VUSzRUQuG,Retail Users,0,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.5,0.0,10.280317,9.0,344.0171643518519,731.0,0.25
bc1qu9keh0xacqm7200528v8z6gdfvqgc7dyew30e9,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,0.048374318,17.0,1.0,784.0,0.0625
bc1peazm3zvuzhs4zjf63s9500xrn97mu0f02flpf9zsw22p36hsfmys8an0lq,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,7.5899996e-05,15.0,1.0,346.0,0.0
1Eiumxke7HAobZBMcoHUHUgzWTyTR5Jhdk,Retail Users,0,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.5,0.0,70.35362,31.0,472.7054513888889,601.0,0.13333333333333333
bc1pjka029c00re88ec0y4r2r3sxxp4at9jhym3unptm7y3ypkpmk35sg3hlr9,Exchanges,2,False,0.0007275569321274445,1.357561276922137e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,0.14239174,25.0,175.69488425925925,593.0,0.0
